week_start,sales,series_id,week_end,promo_type,count_normal_weeks,count_promo_weeks,percent_normal_weeks,last_1yr_sales_vol,history_count,trend,seasonal,baseline,class,noise_cv,forecast_score,resid,is_outlier,upper_limit,lower_limit
2021-07-26,0.0,Product_005,2021-08-01,Normal,142,8,94.7,2052.803864960095,150,37.99995497448683,-37.503560332425394,0.49639464206143913,Seasonal without Trend,0.525,Low,-0.49639464206143913,False,8.001217472983539,-6.916205494056852
2021-08-02,0.0,Product_005,2021-08-08,Normal,142,8,94.7,2052.803864960095,150,37.41347240794833,-36.758953856711585,0.6545185512367482,Seasonal without Trend,0.525,Low,-0.6545185512367482,False,8.159341382158848,-6.758081584881543
2021-08-09,67.9044938912579,Product_005,2021-08-15,Normal,142,8,94.7,2052.803864960095,150,36.83020397891073,31.8866678723671,68.71687185127783,Seasonal without Trend,0.525,Low,-0.8123779600199299,False,76.22169468219992,61.30427171515954
2021-08-16,80.11824655746892,Product_005,2021-08-22,Normal,142,8,94.7,2052.803864960095,150,36.25028584150831,44.83794612578934,81.08823196729765,Seasonal without Trend,0.525,Low,-0.9699854098287233,False,88.59305479821974,73.67563183117936
2021-08-23,84.27107010702711,Product_005,2021-08-29,Normal,142,8,94.7,2052.803864960095,150,35.67387170854917,49.72440225158123,85.39827396013041,Seasonal without Trend,0.525,Low,-1.1272038531032962,False,92.9030967910525,77.98567382401212
2021-08-30,85.72006772985691,Product_005,2021-09-05,Normal,142,8,94.7,2052.803864960095,150,35.10113575504785,51.90283725648213,87.00397301152998,Seasonal without Trend,0.525,Low,-1.2839052816730714,False,94.50879584245207,79.5913728754117
2021-09-06,0.0,Product_005,2021-09-12,Normal,142,8,94.7,2052.803864960095,150,34.53227604938346,-33.092227091685004,1.4400489576984583,Seasonal without Trend,0.525,Low,-1.4400489576984583,False,8.944871788620558,-5.972551178419833
2021-09-13,85.27049825371272,Product_005,2021-09-19,Normal,142,8,94.7,2052.803864960095,150,33.9675186317899,52.89853665074686,86.86605528253676,Seasonal without Trend,0.525,Low,-1.5955570288240466,False,94.37087811345886,79.45345514641848
2021-09-20,0.0,Product_005,2021-09-26,Normal,142,8,94.7,2052.803864960095,150,33.407122388914075,-31.656832001754132,1.750290387159943,Seasonal without Trend,0.525,Low,-1.750290387159943,False,9.255113218082043,-5.662309748958348
2021-09-27,0.0,Product_005,2021-10-03,Normal,142,8,94.7,2052.803864960095,150,32.85138490912305,-30.947347421967752,1.9040374871552963,Seasonal without Trend,0.525,Low,-1.9040374871552963,False,9.408860318077396,-5.508562648962995
2021-10-04,80.76442746419654,Product_005,2021-10-10,Normal,142,8,94.7,2052.803864960095,150,32.300649547657535,50.52029075137689,82.82094029903442,Seasonal without Trend,0.525,Low,-2.056512834837875,False,90.32576312995651,75.40834016291613
2021-10-11,0.0,Product_005,2021-10-17,Normal,142,8,94.7,2052.803864960095,150,31.755313985209643,-29.547951993769527,2.2073619914401164,Seasonal without Trend,0.525,Low,-2.2073619914401164,False,9.712184822362216,-5.205238144678175
2021-10-18,0.0,Product_005,2021-10-24,Normal,142,8,94.7,2052.803864960095,150,31.215840629370852,-28.85967009166908,2.3561705377017717,Seasonal without Trend,0.525,Low,-2.3561705377017717,False,9.860993368623872,-5.0564295984165195
2021-10-25,0.0,Product_005,2021-10-31,Normal,142,8,94.7,2052.803864960095,150,30.682769286051784,-26.073577301614627,4.609191984437157,Seasonal without Trend,0.525,Low,-4.609191984437157,False,12.114014815359257,-2.8034081516811344
2021-11-01,0.0,Product_005,2021-11-07,Normal,142,8,94.7,2052.803864960095,150,30.156732972919393,-25.548062458082374,4.608670514837019,Seasonal without Trend,0.525,Low,-4.608670514837019,False,12.11349334575912,-2.803929621281272
2021-11-08,65.15441194271416,Product_005,2021-11-14,Normal,142,8,94.7,2052.803864960095,150,29.638478432372665,37.714206173766556,67.35268460613922,Seasonal without Trend,0.525,Low,-2.1982726634250582,False,74.85750743706132,59.94008447002093
2021-11-15,0.0,Product_005,2021-11-21,Normal,142,8,94.7,2052.803864960095,150,29.12888949636906,-26.207660512683923,2.921228983685136,Seasonal without Trend,0.525,Low,-2.921228983685136,False,10.426051814607236,-4.491371152433155
2021-11-22,0.0,Product_005,2021-11-28,Black Friday,142,8,94.7,2052.803864960095,150,28.6290126239401,-25.576728318292293,3.052284305647806,Seasonal without Trend,0.525,Low,-3.052284305647806,False,15.300195820936612,-15.300195820936612
2021-11-29,51.70266122252326,Product_005,2021-12-05,Normal,142,8,94.7,2052.803864960095,150,28.140090494385273,26.827235576461213,54.96732607084648,Seasonal without Trend,0.525,Low,-3.2646648483232212,False,62.472148901768584,47.55472593472819
2021-12-06,0.0,Product_005,2021-12-12,Normal,142,8,94.7,2052.803864960095,150,27.663601213640924,-24.365368119779202,3.2982330938617217,Seasonal without Trend,0.525,Low,-3.2982330938617217,False,10.803055924783822,-4.1143670422565695
2021-12-13,36.8581249689816,Product_005,2021-12-19,Normal,142,8,94.7,2052.803864960095,150,27.201302141751523,13.068798033544784,40.27010017529631,Seasonal without Trend,0.525,Low,-3.4119752063147075,False,47.77492300621841,32.857500039178014
2021-12-20,36.53712773594415,Product_005,2021-12-26,Normal,142,8,94.7,2052.803864960095,150,26.755275884639442,15.713374931375519,42.46865081601496,Seasonal without Trend,0.525,Low,-5.931523080070804,False,49.97347364693706,35.056050679896664
2021-12-27,0.0,Product_005,2022-01-02,Normal,142,8,94.7,2052.803864960095,150,26.32797272358875,-22.709948639245518,3.618024084343233,Seasonal without Trend,0.525,Low,-3.618024084343233,False,11.122846915265333,-3.794576051775058
2022-01-03,132.07335371929398,Product_005,2022-01-09,Normal,142,8,94.7,2052.803864960095,150,25.92223712905074,109.86021319697844,135.78245032602916,Seasonal without Trend,0.525,Low,-3.709096606735187,False,143.28727315695127,128.36985018991086
2022-01-10,41.699865936712776,Product_005,2022-01-16,Normal,142,8,94.7,2052.803864960095,150,25.541283529829105,19.949940789621063,45.49122431945017,Seasonal without Trend,0.525,Low,-3.7913583827373927,False,52.99604715037227,38.078624183331875
2022-01-17,42.05936996609164,Product_005,2022-01-23,Normal,142,8,94.7,2052.803864960095,150,25.188586077654,20.734969205675352,45.92355528332935,Seasonal without Trend,0.525,Low,-3.8641853172377125,False,53.42837811425145,38.51095514721106
2022-01-24,29.41865946937127,Product_005,2022-01-30,Normal,142,8,94.7,2052.803864960095,150,24.867624512010895,8.478047325972836,33.34567183798373,Seasonal without Trend,0.525,Low,-3.927012368612459,False,40.85049466890583,25.933071701865437
2022-01-31,0.0,Product_005,2022-02-06,Normal,142,8,94.7,2052.803864960095,150,24.58144362700305,-20.60202700139117,3.9794166256118793,Seasonal without Trend,0.525,Low,-3.9794166256118793,False,11.48423945653398,-3.433183510506412
2022-02-07,26.875705143483287,Product_005,2022-02-13,Normal,142,8,94.7,2052.803864960095,150,24.332112739531343,6.564814435098723,30.896927174630065,Seasonal without Trend,0.525,Low,-4.0212220311467775,False,38.40175000555217,23.484327038511772
2022-02-14,0.0,Product_005,2022-02-20,Normal,142,8,94.7,2052.803864960095,150,24.120593229400846,-18.05900371573336,6.061589513667485,Seasonal without Trend,0.525,Low,-6.061589513667485,False,13.566412344589585,-1.351010622450806
2022-02-21,32.43382637480141,Product_005,2022-02-27,Normal,142,8,94.7,2052.803864960095,150,24.17891195839924,12.317179921448037,36.49609187984728,Seasonal without Trend,0.525,Low,-4.062265505045865,False,44.00091471076938,29.083491743728985
2022-02-28,20.691244421645496,Product_005,2022-03-06,Normal,142,8,94.7,2052.803864960095,150,24.29538664350312,-28.692620591125507,-4.397233947622386,Seasonal without Trend,0.525,Low,25.088478369267882,True,3.107588883299714,-11.809834083740677
2022-03-07,23.676748110834257,Product_005,2022-03-13,Normal,142,8,94.7,2052.803864960095,150,24.460044897089833,-29.694543407718903,-5.23449851062907,Seasonal without Trend,0.525,Low,28.911246621463327,True,2.27032432029303,-12.647098646747361
2022-03-14,15.916109666089454,Product_005,2022-03-20,Normal,142,8,94.7,2052.803864960095,150,24.661252103385817,-10.16421460409389,14.497037499291926,Seasonal without Trend,0.525,Low,1.4190721667975286,False,22.001860330214026,7.084437363173635
2022-03-21,26.37217597925699,Product_005,2022-03-27,Normal,142,8,94.7,2052.803864960095,150,24.886931419506556,-28.073729833811168,-3.1867984143046115,Seasonal without Trend,0.525,Low,29.558974393561602,True,4.318024416617488,-10.599398550422903
2022-03-28,0.0,Product_005,2022-04-03,Normal,142,8,94.7,2052.803864960095,150,25.12531334532779,-12.045664730801583,13.079648614526207,Seasonal without Trend,0.525,Low,-13.079648614526207,True,20.584471445448308,5.667048478407915
2022-04-04,23.73875832072309,Product_005,2022-04-10,Normal,142,8,94.7,2052.803864960095,150,25.36644079374495,-12.921232229333476,12.445208564411473,Seasonal without Trend,0.525,Low,11.293549756311617,True,19.950031395333575,5.032608428293182
2022-04-11,0.0,Product_005,2022-04-17,Normal,142,8,94.7,2052.803864960095,150,25.602560574879526,-19.944792278636353,5.657768296243173,Seasonal without Trend,0.525,Low,-5.657768296243173,False,13.162591127165273,-1.7548318398751181
2022-04-18,0.0,Product_005,2022-04-24,Normal,142,8,94.7,2052.803864960095,150,25.828110219629554,-8.263935228245433,17.56417499138412,Seasonal without Trend,0.525,Low,-17.56417499138412,True,25.068997822306223,10.15157485526583
2022-04-25,0.0,Product_005,2022-05-01,Normal,142,8,94.7,2052.803864960095,150,26.03959596119314,-21.246673278516766,4.792922682676373,Seasonal without Trend,0.525,Low,-4.792922682676373,False,12.297745513598473,-2.619677453441918
2022-05-02,27.90960184804233,Product_005,2022-05-08,Normal,142,8,94.7,2052.803864960095,150,26.235228143639212,2.6851783885407943,28.920406532180007,Seasonal without Trend,0.525,Low,-1.0108046841376783,False,36.425229363102105,21.507806396061717
2022-05-09,0.0,Product_005,2022-05-15,BOGO,142,8,94.7,2052.803864960095,150,26.414600551137475,-2.48213567856959,23.932464872567884,Seasonal without Trend,0.525,Low,-23.932464872567884,True,29.188338600702927,17.183161348940025
2022-05-16,43.605769066210925,Product_005,2022-05-22,BOGO,142,8,94.7,2052.803864960095,150,26.578246381641684,-16.842381369722425,9.735865011919259,Seasonal without Trend,0.525,Low,33.869904054291666,True,14.9917387400543,2.986561488291402
2022-05-23,34.477498033360185,Product_005,2022-05-29,BOGO,142,8,94.7,2052.803864960095,150,26.727481234975322,9.846295216496724,36.57377645147204,Seasonal without Trend,0.525,Low,-2.096278418111858,False,41.829650179607086,29.824472927844184
2022-05-30,0.0,Product_005,2022-06-05,Normal,142,8,94.7,2052.803864960095,150,26.864119206674882,12.225338577251543,39.08945778392643,Seasonal without Trend,0.525,Low,-39.08945778392643,True,46.59428061484853,31.676857647808134
2022-06-06,0.0,Product_005,2022-06-12,Normal,142,8,94.7,2052.803864960095,150,26.990180758217594,-37.05615827022716,-10.065977512009564,Seasonal without Trend,0.525,Low,10.065977512009564,True,-2.561154681087464,-17.478577648127853
2022-06-13,73.019738349534,Product_005,2022-06-19,Normal,142,8,94.7,2052.803864960095,150,27.107776411709402,-3.2308444505673974,23.876931961142006,Seasonal without Trend,0.525,Low,49.14280638839199,True,31.381754792064108,16.464331825023713
2022-06-20,0.0,Product_005,2022-06-26,Normal,142,8,94.7,2052.803864960095,150,27.218994240525,27.69862853537357,54.917622775898565,Seasonal without Trend,0.525,Low,-54.917622775898565,True,62.422445606820666,47.50502263978027
2022-06-27,64.45706425107326,Product_005,2022-07-03,Normal,142,8,94.7,2052.803864960095,150,27.32583022785798,-3.138598667109643,24.187231560748337,Seasonal without Trend,0.525,Low,40.269832690324925,True,31.69205439167044,16.774631424630044
2022-07-04,75.05645638039667,Product_005,2022-07-10,Normal,142,8,94.7,2052.803864960095,150,27.430165083626353,-1.4994864979982707,25.930678585628083,Seasonal without Trend,0.525,Low,49.12577779476858,True,33.43550141655018,18.518078449509794
2022-07-11,0.0,Product_005,2022-07-17,Normal,142,8,94.7,2052.803864960095,150,27.533777949196796,-36.190266006132916,-8.65648805693612,Seasonal without Trend,0.525,Low,8.65648805693612,True,-1.1516652260140194,-16.069088193054412
2022-07-18,68.97822351229472,Product_005,2022-07-24,Normal,142,8,94.7,2052.803864960095,150,27.63837991402887,38.842522556470755,66.48090247049963,Seasonal without Trend,0.525,Low,2.4973210417950895,False,73.98572530142172,59.068302334381336
2022-07-25,80.9771732375339,Product_005,2022-07-31,Normal,142,8,94.7,2052.803864960095,150,27.74555297138246,-35.86303811902698,-8.117485147644523,Seasonal without Trend,0.525,Low,89.09465838517843,True,-0.6126623167224228,-15.530085283762814
2022-08-01,0.0,Product_005,2022-08-07,Normal,142,8,94.7,2052.803864960095,150,27.856512753087475,5.948017598219463,33.80453035130694,Seasonal without Trend,0.525,Low,-33.80453035130694,True,41.30935318222904,26.391930215188644
2022-08-08,84.72720337583314,Product_005,2022-08-14,Normal,142,8,94.7,2052.803864960095,150,27.97227401664339,44.742552733209926,72.71482674985332,Seasonal without Trend,0.525,Low,12.012376625979826,True,80.21964958077541,65.30222661373503
2022-08-15,76.49286876683418,Product_005,2022-08-21,Normal,142,8,94.7,2052.803864960095,150,28.093712853207162,4.672166603427891,32.765879456635055,Seasonal without Trend,0.525,Low,43.72698931019912,True,40.27070228755716,25.353279320516762
2022-08-22,75.00680235738761,Product_005,2022-08-28,Normal,142,8,94.7,2052.803864960095,150,28.22156703564945,6.903538094289682,35.12510512993913,Seasonal without Trend,0.525,Low,39.881697227448484,True,42.62992796086123,27.712504993820836
2022-08-29,0.0,Product_005,2022-09-04,Normal,142,8,94.7,2052.803864960095,150,28.356441617590253,49.92955120938437,78.28599282697462,Seasonal without Trend,0.525,Low,-78.28599282697462,True,85.79081565789672,70.87339269085633
2022-09-05,90.73973211615622,Product_005,2022-09-11,Normal,142,8,94.7,2052.803864960095,150,28.49881780083894,8.57135903073527,37.07017683157421,Seasonal without Trend,0.525,Low,53.66955528458201,True,44.57499966249631,29.657576695455916
2022-09-12,0.0,Product_005,2022-09-18,Normal,142,8,94.7,2052.803864960095,150,28.649064324577207,7.855895690121153,36.50496001469836,Seasonal without Trend,0.525,Low,-36.50496001469836,True,44.009782845620464,29.09235987858007
2022-09-19,0.0,Product_005,2022-09-25,Normal,142,8,94.7,2052.803864960095,150,28.807451583716187,6.656712580462461,35.46416416417865,Seasonal without Trend,0.525,Low,-35.46416416417865,True,42.96898699510075,28.051564028060355
2022-09-26,80.87233026222671,Product_005,2022-10-02,Normal,142,8,94.7,2052.803864960095,150,28.974169469374235,8.648291721505872,37.62246119088011,Seasonal without Trend,0.525,Low,43.2498690713466,True,45.12728402180221,30.209861054761816
2022-10-03,84.0101397275372,Product_005,2022-10-09,Normal,142,8,94.7,2052.803864960095,150,29.149350577199403,6.034173328381778,35.18352390558118,Seasonal without Trend,0.525,Low,48.82661582195601,True,42.688346736503284,27.77092376946289
2022-10-10,82.31317503583453,Product_005,2022-10-16,Normal,142,8,94.7,2052.803864960095,150,29.333100893686172,-32.19353755689082,-2.860436663204645,Seasonal without Trend,0.525,Low,85.17361169903918,True,4.644386167717455,-10.273036799322936
2022-10-17,81.78332283152356,Product_005,2022-10-23,Normal,142,8,94.7,2052.803864960095,150,29.525540166826033,2.78963328982735,32.31517345665338,Seasonal without Trend,0.525,Low,49.46814937487018,True,39.819996287575485,24.90257332053509
2022-10-24,0.0,Product_005,2022-10-30,Normal,142,8,94.7,2052.803864960095,150,29.72685354674448,-32.03026830922735,-2.3034147624828734,Seasonal without Trend,0.525,Low,2.3034147624828734,False,5.2014080684392265,-9.716014898601165
2022-10-31,0.0,Product_005,2022-11-06,Normal,142,8,94.7,2052.803864960095,150,29.93725442178122,-31.99639071685715,-2.0591362950759304,Seasonal without Trend,0.525,Low,2.0591362950759304,False,5.4456865358461695,-9.471736431194222
2022-11-07,61.45588879297763,Product_005,2022-11-13,Normal,142,8,94.7,2052.803864960095,150,30.15657151874334,34.39448989919904,64.55106141794238,Seasonal without Trend,0.525,Low,-3.0951726249647464,False,72.05588424886447,57.138461281824085
2022-11-14,71.61402641094605,Product_005,2022-11-20,Normal,142,8,94.7,2052.803864960095,150,30.38410150707902,-33.57516909064061,-3.191067583561587,Seasonal without Trend,0.525,Low,74.80509399450764,True,4.313755247360513,-10.603667719679878
2022-11-21,0.0,Product_005,2022-11-27,Black Friday,142,8,94.7,2052.803864960095,150,30.61887975720599,0.40051947706466695,31.019399234270654,Seasonal without Trend,0.525,Low,-31.019399234270654,True,43.267310749559456,12.666919107686237
2022-11-28,62.1742057366072,Product_005,2022-12-04,Normal,142,8,94.7,2052.803864960095,150,30.859738290335503,22.446807706477294,53.3065459968128,Seasonal without Trend,0.525,Low,8.867659739794398,True,60.8113688277349,45.89394586069451
2022-12-05,49.73936059751843,Product_005,2022-12-11,Normal,142,8,94.7,2052.803864960095,150,31.105349874819,-7.144710048271893,23.96063982654711,Seasonal without Trend,0.525,Low,25.77872077097132,True,31.46546265746921,16.548039690428816
