week_start,sales,series_id,week_end,promo_type,baseline,class,resid,is_outlier,upper_limit,lower_limit
2023-03-06,115.29858526536036,Product_030,2023-03-12,Normal,115.28044143281062,Seasonal with Trend,0.018143832549739614,False,115.35478845321029,115.19539614804216
2023-03-13,108.3223127534528,Product_030,2023-03-19,Normal,108.30557732888732,Seasonal with Trend,0.01673542456548205,False,108.379924349287,108.22053204411887
2023-03-20,122.70987102187816,Product_030,2023-03-26,Normal,122.6945395053755,Seasonal with Trend,0.015331516502655518,False,122.76888652577517,122.60949422060705
2023-03-27,120.87240809837564,Product_030,2023-04-02,Normal,120.85847595713187,Seasonal with Trend,0.013932141243770957,False,120.93282297753154,120.77343067236342
2023-04-03,121.69212291670654,Product_030,2023-04-09,Normal,121.679585601034,Seasonal with Trend,0.01253731567253169,False,121.75393262143368,121.59454031626555
2023-04-10,116.66935295943352,Product_030,2023-04-16,Normal,116.65820591973734,Seasonal with Trend,0.01114703969618347,False,116.73255294013701,116.57316063496889
2023-04-17,127.79643185187112,Product_030,2023-04-23,Normal,127.78667055694362,Seasonal with Trend,0.00976129492750033,False,127.86101757734329,127.70162527217516
2023-04-24,115.16777054559644,Product_030,2023-04-30,Normal,115.15939050269105,Seasonal with Trend,0.008380042905386631,False,115.23373752309072,115.0743452179226
2023-05-01,123.50537539391884,Product_030,2023-05-07,Normal,123.49837217129314,Seasonal with Trend,0.007003222625698413,False,123.57271919169281,123.41332688652469
2023-05-08,120.13383503199778,Product_030,2023-05-14,Normal,120.12820428510128,Seasonal with Trend,0.005630746896500227,False,120.20255130550095,120.04315900033282
2023-05-15,120.22744808173913,Product_030,2023-05-21,BOGO,120.2231855852475,Seasonal with Trend,0.004262496491620027,False,120.26123026290473,120.17216556741066
2023-05-22,241.97982352566825,Product_030,2023-05-28,BOGO,241.97692521572532,Seasonal with Trend,0.0028983099429353842,False,242.01496989338253,241.92590519788845
2023-05-29,116.37447983015852,Product_030,2023-06-04,Memorial Day,116.37294186550233,Seasonal with Trend,0.0015379646561939353,False,116.39781697027244,116.33760528061602
2023-06-05,108.22266611170522,Product_030,2023-06-11,Normal,108.22248496993026,Seasonal with Trend,0.00018114177495931472,False,108.29683199032993,108.13743968516181
2023-06-12,111.94807089938108,Product_030,2023-06-18,Normal,111.94924353298924,Seasonal with Trend,-0.0011726336081636646,False,112.02359055338891,111.86419824822079
2023-06-19,107.72169416917984,Product_030,2023-06-25,Normal,107.72421823102371,Seasonal with Trend,-0.00252406184387155,False,107.79856525142338,107.63917294625526
2023-06-26,114.2252813889859,Product_030,2023-07-02,Normal,114.22915538529,Seasonal with Trend,-0.0038739963040939074,False,114.30350240568967,114.14411010052154
2023-07-03,100.97702298344988,Product_030,2023-07-09,Normal,100.9822455863446,Seasonal with Trend,-0.005222602894718875,False,101.05659260674427,100.89720030157615
2023-07-10,108.46001343424564,Product_030,2023-07-16,Normal,108.46658127990212,Seasonal with Trend,-0.006567845656476834,False,108.54092830030179,108.38153599513366
2023-07-17,97.62236792955908,Product_030,2023-07-23,Normal,97.63027673150299,Seasonal with Trend,-0.007908801943912636,False,97.70462375190266,97.54523144673453
2023-07-24,99.59264212921497,Product_030,2023-07-30,Normal,99.6018870673113,Seasonal with Trend,-0.009244938096330202,False,99.67623408771097,99.51684178254284
2023-07-31,4.866901898474991,Product_030,2023-08-06,Normal,4.877476977564285,Seasonal with Trend,-0.010575079089294448,False,4.95182399796395,4.792431692795836
2023-08-07,93.66449591394424,Product_030,2023-08-13,Normal,93.67639320596481,Seasonal with Trend,-0.011897292020577765,False,93.75074022636448,93.59134792119636
2023-08-14,99.33238410877146,Product_030,2023-08-20,Normal,99.34559299191184,Seasonal with Trend,-0.013208883140379157,False,99.41994001231151,99.26054770714339
2023-08-21,89.23124886291464,Product_030,2023-08-27,Normal,89.24575533566714,Seasonal with Trend,-0.014506472752501054,False,89.32010235606681,89.16071005089869
2023-08-28,86.07061881110025,Product_030,2023-09-03,Normal,86.08640493048726,Seasonal with Trend,-0.01578611938701613,False,86.16075195088693,86.00135964571881
2023-09-04,89.84811080221583,Product_030,2023-09-10,Normal,89.86515427293807,Seasonal with Trend,-0.01704347072224266,False,89.93950129333774,89.78010898816962
2023-09-11,81.95997484767939,Product_030,2023-09-17,Normal,81.9782487715828,Seasonal with Trend,-0.018273923903407763,False,82.05259579198247,81.89320348681434
2023-09-18,85.71442988040756,Product_030,2023-09-24,Normal,85.73390266263459,Seasonal with Trend,-0.01947278222702664,False,85.80824968303426,85.64885737786614
2023-09-25,83.03252497036752,Product_030,2023-10-01,Normal,83.05316036906976,Seasonal with Trend,-0.020635398702239627,False,83.12750738946943,82.9681150843013
2023-10-02,85.45084249807897,Product_030,2023-10-08,Normal,85.47259979786365,Seasonal with Trend,-0.02175729978468155,False,85.54694681826332,85.3875545130952
2023-10-09,85.2893547563709,Product_030,2023-10-15,Normal,85.31218904101206,Seasonal with Trend,-0.02283428464116355,False,85.38653606141173,85.2271437562436
2023-10-16,90.29631501926076,Product_030,2023-10-22,Normal,90.32017751585644,Seasonal with Trend,-0.02386249659568307,False,90.39452453625611,90.23513223108799
2023-10-23,86.74222192571473,Product_030,2023-10-29,Normal,86.76706038960927,Seasonal with Trend,-0.024838463894539586,False,86.84140741000894,86.68201510484081
2023-10-30,95.0787740634744,Product_030,2023-11-05,Normal,95.10453316995037,Seasonal with Trend,-0.02575910647597368,False,95.17888019035004,95.01948788518192
2023-11-06,93.2190252293693,Product_030,2023-11-12,Normal,93.24564693329546,Seasonal with Trend,-0.026621703926167584,False,93.31999395369513,93.160601648527
2023-11-13,95.47438522177058,Product_030,2023-11-19,Normal,95.50180903895054,Seasonal with Trend,-0.027423817179965226,False,95.57615605935021,95.41676375418209
2023-11-20,374.5748997588307,Product_030,2023-11-26,Black Friday,374.603062912,Seasonal with Trend,-0.028163153169259658,False,374.7169829327433,374.48497825528517
2023-11-27,391.16823188154586,Product_030,2023-12-03,Normal,391.1970692406121,Seasonal with Trend,-0.028837359066244517,False,391.2714162610118,391.11202395584365
2023-12-04,106.53294194182163,Product_030,2023-12-10,Normal,106.56238567751106,Seasonal with Trend,-0.029443735689426376,False,106.63673269791073,106.4773403927426
2023-12-11,106.15825763393028,Product_030,2023-12-17,Normal,106.18823651325968,Seasonal with Trend,-0.029978879329405572,False,106.26258353365935,106.10319122849123
2023-12-18,114.33193422794986,Product_030,2023-12-24,Normal,114.36237254969113,Seasonal with Trend,-0.030438321741272034,False,114.4367195700908,114.27732726492268
2023-12-25,116.49665841823102,Product_030,2023-12-31,Normal,116.52747479992576,Seasonal with Trend,-0.03081638169473422,False,116.60182182032543,116.4424295151573
2024-01-01,118.82905907433066,Product_030,2024-01-07,Normal,118.86016579883227,Seasonal with Trend,-0.031106724501611893,False,118.93451281923194,118.77512051406381
2024-01-08,128.51406917406152,Product_030,2024-01-14,Normal,128.5448903849607,Seasonal with Trend,-0.030821210899176776,False,128.61923740536037,128.45984510019224
2024-01-15,124.91673115076378,Product_030,2024-01-21,Normal,124.94717914104368,Seasonal with Trend,-0.030447990279895976,False,125.02152616144335,124.86213385627522
2024-01-22,129.80321229548414,Product_030,2024-01-28,Normal,129.83320569084438,Seasonal with Trend,-0.029993395360236264,False,129.90755271124405,129.74816040607593
2024-01-29,134.7111825422931,Product_030,2024-02-04,Normal,134.74064564769708,Seasonal with Trend,-0.029463105403976897,False,134.81499266809675,134.65560036292862
2024-02-05,145.4283275443902,Product_030,2024-02-11,Normal,145.4571891314408,Seasonal with Trend,-0.028861587050585058,False,145.53153615184047,145.37214384667234
2024-02-12,140.476541085648,Product_030,2024-02-18,Normal,140.50473332845962,Seasonal with Trend,-0.028192242811627466,False,140.5790803488593,140.41968804369117
2024-02-19,140.3738235894501,Product_030,2024-02-25,Normal,140.40128136046064,Seasonal with Trend,-0.02745777101054614,False,140.47562838086031,140.3162360756922
2024-02-26,150.29282580843594,Product_030,2024-03-03,Normal,150.31948633230326,Seasonal with Trend,-0.026660523867320762,False,150.39383335270293,150.2344410475348
2024-03-04,153.7811293475869,Product_030,2024-03-10,Normal,153.80693214160638,Seasonal with Trend,-0.0258027940194836,False,153.88127916200605,153.72188685683793
2024-03-11,146.68851189830164,Product_030,2024-03-17,Normal,146.71339891852327,Seasonal with Trend,-0.0248870202216267,False,146.78774593892294,146.6283536337548
2024-03-18,145.8396426949214,Product_030,2024-03-24,Normal,145.86355861758213,Seasonal with Trend,-0.023915922660734168,False,145.9379056379818,145.77851333281367
2024-03-25,147.81993300443,Product_030,2024-03-31,Normal,147.84282558565843,Seasonal with Trend,-0.022892581228433073,False,147.9171726060581,147.75778030088998
2024-04-01,153.02940336973353,Product_030,2024-04-07,Normal,153.05122383728315,Seasonal with Trend,-0.02182046754961675,False,153.12557085768282,152.9661785525147
2024-04-08,152.4170189775909,Product_030,2024-04-14,Normal,152.43772241579268,Seasonal with Trend,-0.020703438201763902,False,152.51206943619235,152.35267713102422
2024-04-15,149.43178064270725,Product_030,2024-04-21,Normal,149.4513263366492,Seasonal with Trend,-0.01954569394195005,False,149.52567335704887,149.36628105188075
2024-04-22,152.72349274209233,Product_030,2024-04-28,Normal,152.74184445034874,Seasonal with Trend,-0.018351708256403754,False,152.8161914707484,152.65679916558028
2024-04-29,157.62226247822497,Product_030,2024-05-05,BOGO,157.63938860631748,Seasonal with Trend,-0.01712612809251368,False,157.6774332839747,157.58836858848062
2024-05-06,307.06197973477947,Product_030,2024-05-12,BOGO,307.077853384902,Seasonal with Trend,-0.015873650122557592,False,307.1158980625592,307.0268333670652
2024-05-13,155.000006527758,Product_030,2024-05-19,Normal,155.01460540493807,Seasonal with Trend,-0.014598877180077352,False,155.08895242533774,154.9295601201696
2024-05-20,147.570781370011,Product_030,2024-05-26,Normal,147.58408753158585,Seasonal with Trend,-0.013306161574860198,False,147.65843455198552,147.4990422468174
2024-05-27,152.0162403848706,Product_030,2024-06-02,Memorial Day,152.02823982964298,Seasonal with Trend,-0.01199944477238546,False,152.05311493441312,151.99290324475666
2024-06-03,142.05402385857718,Product_030,2024-06-09,Normal,142.0647059650486,Seasonal with Trend,-0.010682106471421093,False,142.13905298544827,141.97966068028015
2024-06-10,136.32297940721867,Product_030,2024-06-16,Normal,136.3323362476495,Seasonal with Trend,-0.009356840430825741,False,136.40668326804916,136.24729096288104
2024-06-17,138.52368585900126,Product_030,2024-06-23,Normal,138.53171143856812,Seasonal with Trend,-0.008025579566862007,False,138.6060584589678,138.44666615379967
2024-06-24,137.80083108804783,Product_030,2024-06-30,Normal,137.80752058697112,Seasonal with Trend,-0.006689498923293513,False,137.8818676073708,137.72247530220267
2024-07-01,137.21719225344265,Product_030,2024-07-07,Normal,137.22254138562704,Seasonal with Trend,-0.005349132184392147,False,137.2968884060267,137.13749610085858
2024-07-08,134.6697508655567,Product_030,2024-07-14,Normal,134.67375485962194,Seasonal with Trend,-0.0040039940652434325,False,134.7481018800216,134.58870957485348
2024-07-15,131.64247671269248,Product_030,2024-07-21,Normal,131.6451291436299,Seasonal with Trend,-0.0026524309374167387,False,131.71947616402957,131.56008385886145
2024-07-22,121.63599786796506,Product_030,2024-07-28,Normal,121.63729232324353,Seasonal with Trend,-0.0012944552784688312,False,121.7116393436432,121.55224703847507
2024-07-29,126.57947595546936,Product_030,2024-08-04,Normal,126.57940657698057,Seasonal with Trend,6.937848878862951e-05,False,126.65375359738024,126.49436129221212
2024-08-05,121.64907561519254,Product_030,2024-08-11,Disc_50,121.64763698915021,Seasonal with Trend,0.0014386260423293606,False,121.65281929682385,121.6467063164796
2024-08-12,116.62035153026352,Product_030,2024-08-18,Disc_50,116.61753852130283,Seasonal with Trend,0.0028130089606861475,False,116.62272082897647,116.61660784863221
2024-08-19,720.7058009019167,Product_030,2024-08-25,Normal,720.701608541523,Seasonal with Trend,0.004192360393744821,False,720.7759555619226,720.6165632567546
2024-08-26,113.78863194380725,Product_030,2024-09-01,Normal,113.78305536566204,Seasonal with Trend,0.00557657814520951,False,113.85740238606171,113.69801008089358
2024-09-02,123.62278060401194,Product_030,2024-09-08,Normal,123.61581500715428,Seasonal with Trend,0.006965596857654077,False,123.69016202755395,123.53076972238583
2024-09-09,117.95471072878124,Product_030,2024-09-15,Normal,117.94635135599358,Seasonal with Trend,0.008359372787651864,False,118.02069837639326,117.86130607122513
2024-09-16,122.24392808291582,Product_030,2024-09-22,Normal,122.23417020761609,Seasonal with Trend,0.009757875299726493,False,122.30851722801576,122.14912492284763
2024-09-23,109.38047044668492,Product_030,2024-09-29,Normal,109.36930936495068,Seasonal with Trend,0.011161081734243794,False,109.44365638535035,109.28426408018223
2024-09-30,111.35705761825098,Product_030,2024-10-06,Normal,111.34448864427411,Seasonal with Trend,0.012568973976868847,False,111.41883566467378,111.25944335950565
2024-10-07,117.55398843447117,Product_030,2024-10-13,Normal,117.54000689853417,Seasonal with Trend,0.013981535936991918,False,117.61435391893384,117.45496161376572
2024-10-14,116.13621466372612,Product_030,2024-10-20,Normal,116.12081591216533,Seasonal with Trend,0.015398751560795176,False,116.195162932565,116.03577062739687
2024-10-21,114.8576932906624,Product_030,2024-10-27,Normal,114.84087268746131,Seasonal with Trend,0.016820603201082918,False,114.91521970786098,114.75582740269286
2024-10-28,125.946140588603,Product_030,2024-11-03,Normal,125.92789351835245,Seasonal with Trend,0.01824707025055261,False,126.00224053875212,125.842848233584
2024-11-04,123.23173857863684,Product_030,2024-11-10,Normal,123.21206045064568,Seasonal with Trend,0.019678127991156202,False,123.28640747104535,123.12701516587722
2024-11-11,129.20160414998412,Product_030,2024-11-17,Normal,129.18049040336143,Seasonal with Trend,0.021113746622688723,False,129.2548374237611,129.09544511859298
2024-11-18,513.2371505482878,Product_030,2024-11-24,Normal,513.2145966578397,Seasonal with Trend,0.022553890448079983,False,513.2889436782393,513.1295513730713
2024-11-25,538.6036623352172,Product_030,2024-12-01,Black Friday,538.5796638180195,Seasonal with Trend,0.023998517197696856,False,538.6935838387628,538.4615791613046
2024-12-02,124.85338228452927,Product_030,2024-12-08,Normal,124.82793470705306,Seasonal with Trend,0.025447577476214178,False,124.90228172745273,124.7428894222846
2024-12-09,148.14961991658683,Product_030,2024-12-15,Normal,148.1227189022649,Seasonal with Trend,0.026901014321936145,False,148.19706592266456,148.03767361749644
2024-12-16,140.68655475310334,Product_030,2024-12-22,Normal,140.65819599023558,Seasonal with Trend,0.02835876286775374,False,140.73254301063525,140.57315070546713
2024-12-23,142.4261866517083,Product_030,2024-12-29,Normal,142.39636590160936,Seasonal with Trend,0.029820750098934923,False,142.47071292200903,142.3113206168409
2024-12-30,149.96338544403156,Product_030,2025-01-05,Normal,149.93209854932527,Seasonal with Trend,0.031286894706283874,False,150.00644556972495,149.84705326455682
